supplier_site_id,supplier_site_name,supplier_site_country,supplier_site_address,supplier_site_availability
1,Site 001,PT,"Main St 164, Madrid",TRUE
2,Site 002,DE,"2nd Ave 63, Munich",FALSE
3,Site 003,DE,"Harbor Way 174, Warsaw",TRUE
4,Site 004,ES,"Park Lane 152, Madrid",TRUE
5,Site 005,NL,"2nd Ave 24, Berlin",TRUE
6,Site 006,IT,"Main St 155, Warsaw",TRUE
7,Site 007,PL,"Harbor Way 184, Warsaw",TRUE
8,Site 008,PT,"Park Lane 57, Zurich",FALSE
9,Site 009,PL,"Factory Str 2, Munich",TRUE
10,Site 010,IT,"Industrial Rd 88, Munich",TRUE
11,Site 011,DE,"Industrial Rd 196, Barcelona",TRUE
12,Site 012,CZ,"Main St 98, Milan",FALSE
13,Site 013,CH,"Industrial Rd 155, Madrid",TRUE
14,Site 014,DE,"Main St 138, Lisbon",TRUE
15,Site 015,CZ,"Industrial Rd 142, Zurich",TRUE
16,Site 016,ES,"2nd Ave 148, Barcelona",TRUE
17,Site 017,DE,"2nd Ave 170, Paris",TRUE
18,Site 018,PL,"Factory Str 60, Barcelona",TRUE
19,Site 019,FR,"Park Lane 72, Milan",TRUE
20,Site 020,PT,"Industrial Rd 95, Berlin",TRUE
21,Site 021,UK,"Harbor Way 180, Barcelona",TRUE
22,Site 022,IT,"2nd Ave 163, Warsaw",TRUE
23,Site 023,PT,"Park Lane 42, Lisbon",TRUE
24,Site 024,IT,"Harbor Way 164, Warsaw",TRUE
25,Site 025,IT,"Industrial Rd 176, Madrid",TRUE
26,Site 026,PL,"Factory Str 9, Milan",TRUE
27,Site 027,UK,"Main St 69, Berlin",TRUE
28,Site 028,CH,"Industrial Rd 184, Berlin",TRUE
29,Site 029,FR,"Harbor Way 102, Prague",TRUE
30,Site 030,NL,"2nd Ave 68, Berlin",TRUE
31,Site 031,PL,"Industrial Rd 138, Zurich",TRUE
32,Site 032,IT,"Park Lane 150, Milan",TRUE
33,Site 033,DE,"Science Blvd 36, Prague",TRUE
34,Site 034,FR,"Main St 194, Barcelona",FALSE
35,Site 035,UK,"2nd Ave 161, Lisbon",FALSE
36,Site 036,UK,"Park Lane 17, Lisbon",TRUE
37,Site 037,NL,"Science Blvd 120, Paris",TRUE
38,Site 038,NL,"Harbor Way 3, Barcelona",TRUE
39,Site 039,DE,"Industrial Rd 193, Milan",TRUE
40,Site 040,CH,"Park Lane 76, Munich",TRUE
41,Site 041,NL,"Harbor Way 1, Paris",TRUE
42,Site 042,DE,"2nd Ave 196, Warsaw",TRUE
43,Site 043,UK,"Industrial Rd 161, Warsaw",TRUE
44,Site 044,FR,"2nd Ave 51, Milan",FALSE
45,Site 045,ES,"Factory Str 139, Warsaw",TRUE
46,Site 046,ES,"Industrial Rd 154, Prague",TRUE
47,Site 047,IT,"Industrial Rd 29, Paris",TRUE
48,Site 048,DE,"2nd Ave 15, Zurich",TRUE
49,Site 049,DE,"Harbor Way 22, Prague",TRUE
50,Site 050,FR,"Science Blvd 195, Munich",TRUE
51,Site 051,FR,"Park Lane 169, Warsaw",FALSE
52,Site 052,PL,"Science Blvd 68, Zurich",TRUE
53,Site 053,PT,"Science Blvd 55, Berlin",FALSE
54,Site 054,CH,"Harbor Way 103, Milan",FALSE
55,Site 055,IT,"Park Lane 133, Barcelona",TRUE
56,Site 056,ES,"Main St 58, Milan",FALSE
57,Site 057,UK,"Science Blvd 151, Berlin",TRUE
58,Site 058,ES,"Main St 57, Barcelona",TRUE
59,Site 059,CZ,,TRUE
60,Site 060,PT,"Science Blvd 19, Berlin",TRUE
61,Site 061,NL,"Park Lane 172, Berlin",TRUE
62,Site 062,UK,"Harbor Way 34, Zurich",TRUE
63,Site 063,PL,"2nd Ave 122, Prague",TRUE
64,Site 064,PL,"Main St 49, Barcelona",TRUE
65,Site 065,CH,"Park Lane 91, Lisbon",TRUE
66,Site 066,ES,"Main St 187, Barcelona",TRUE
67,Site 067,DE,"Harbor Way 104, Milan",TRUE
68,Site 068,NL,"2nd Ave 64, Berlin",TRUE
69,Site 069,FR,"2nd Ave 115, Lisbon",TRUE
70,Site 070,DE,"Park Lane 72, Berlin",FALSE
71,Site 071,DE,"Factory Str 114, Warsaw",TRUE
72,Site 072,ES,"Harbor Way 13, Warsaw",TRUE
73,Site 073,FR,"Factory Str 24, Berlin",TRUE
74,Site 074,IT,"Park Lane 105, Prague",TRUE
75,Site 075,PL,"Main St 103, Munich",TRUE
76,Site 076,CH,"Park Lane 1, Paris",TRUE
77,Site 077,CH,"Park Lane 74, Warsaw",TRUE
78,Site 078,IT,"2nd Ave 40, Paris",TRUE
79,Site 079,ES,"Science Blvd 15, Warsaw",TRUE
80,Site 080,ES,"Industrial Rd 192, Madrid",TRUE
81,Site 081,NL,,FALSE
82,Site 082,DE,"Main St 41, Warsaw",TRUE
83,Site 083,DE,"Main St 48, Zurich",TRUE
84,Site 084,PL,"Factory Str 173, Berlin",TRUE
85,Site 085,UK,"Science Blvd 31, Berlin",TRUE
86,Site 086,DE,"Main St 153, Zurich",TRUE
87,Site 087,UK,"Harbor Way 108, Zurich",TRUE
88,Site 088,IT,"Industrial Rd 134, Paris",TRUE
89,Site 089,IT,"Harbor Way 172, Milan",FALSE
90,Site 090,PT,"Park Lane 68, Munich",TRUE
91,Site 091,ES,"Industrial Rd 118, Barcelona",TRUE
92,Site 092,DE,"Science Blvd 118, Zurich",TRUE
93,Site 093,NL,"Science Blvd 19, Berlin",TRUE
94,Site 094,DE,"2nd Ave 68, Milan",TRUE
95,Site 095,FR,"Industrial Rd 63, Paris",TRUE
96,Site 096,PT,"Factory Str 113, Warsaw",TRUE
97,Site 097,ES,"Factory Str 157, Warsaw",TRUE
98,Site 098,PT,"Factory Str 171, Warsaw",TRUE
99,Site 099,PT,"Main St 170, Munich",TRUE
100,Site 100,FR,"Main St 30, Warsaw",TRUE
101,Site 101,IT,"Industrial Rd 70, Zurich",TRUE
102,Site 102,PT,"Industrial Rd 184, Berlin",TRUE
103,Site 103,ES,"Park Lane 130, Paris",TRUE
104,Site 104,PT,"Harbor Way 24, Lisbon",TRUE
105,Site 105,FR,"Main St 12, Milan",FALSE
106,Site 106,CH,"Industrial Rd 164, Munich",TRUE
107,Site 107,NL,"Harbor Way 142, Lisbon",TRUE
108,Site 108,FR,"Main St 3, Barcelona",TRUE
109,Site 109,UK,"Main St 140, Milan",TRUE
110,Site 110,FR,"2nd Ave 142, Lisbon",TRUE
111,Site 111,ES,"Industrial Rd 11, Milan",TRUE
112,Site 112,DE,"2nd Ave 92, Berlin",TRUE
113,Site 113,PL,"Factory Str 91, Warsaw",FALSE
114,Site 114,IT,"Harbor Way 159, Munich",TRUE
115,Site 115,PL,"Factory Str 42, Munich",TRUE
116,Site 116,PL,"2nd Ave 7, Milan",FALSE
117,Site 117,PT,"Factory Str 172, Berlin",TRUE
118,Site 118,PL,"Factory Str 41, Barcelona",TRUE
119,Site 119,IT,"Factory Str 10, Prague",FALSE
120,Site 120,CZ,"Factory Str 52, Prague",TRUE
121,Site 121,IT,,TRUE
122,Site 122,PL,,FALSE
123,Site 123,PT,,TRUE
124,Site 124,PL,,TRUE
125,Site 125,CZ,"Factory Str 174, Warsaw",TRUE
126,Site 126,FR,"Main St 8, Paris",TRUE
127,Site 127,DE,"Industrial Rd 149, Madrid",TRUE
128,Site 128,CZ,"Park Lane 153, Milan",FALSE
129,Site 129,DE,"Science Blvd 112, Warsaw",TRUE
130,Site 130,PT,"Science Blvd 99, Berlin",TRUE
131,Site 131,ES,"Harbor Way 12, Lisbon",TRUE
132,Site 132,IT,"Factory Str 134, Warsaw",TRUE
133,Site 133,CZ,"Park Lane 94, Barcelona",TRUE
134,Site 134,PT,,TRUE
135,Site 135,CZ,"Industrial Rd 130, Lisbon",FALSE
136,Site 136,NL,"Harbor Way 104, Paris",TRUE
137,Site 137,PL,"2nd Ave 33, Lisbon",TRUE
138,Site 138,UK,"Harbor Way 174, Munich",TRUE
139,Site 139,NL,"Industrial Rd 146, Lisbon",TRUE
140,Site 140,IT,"Industrial Rd 1, Paris",FALSE
141,Site 141,UK,"Factory Str 111, Zurich",FALSE
142,Site 142,CH,"Industrial Rd 168, Prague",TRUE
143,Site 143,NL,,TRUE
144,Site 144,DE,"Factory Str 122, Munich",TRUE
145,Site 145,CZ,"Science Blvd 73, Zurich",TRUE
146,Site 146,PT,"Factory Str 24, Berlin",TRUE
147,Site 147,FR,"Factory Str 58, Berlin",TRUE
148,Site 148,CH,"Main St 7, Berlin",TRUE
149,Site 149,CH,"Factory Str 157, Barcelona",TRUE
150,Site 150,IT,"Harbor Way 107, Zurich",TRUE